regime,D_v,n_run,n_steady_snapshots,H_mean,H_std_time,D_mean,D_std_time,DKL_mean,DKL_std_time,kmean_AB,kpeak_A,k_bin,k,PS_A,PS_B,PS_0,G_AB
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,27,5.384171696242765,3.2427172612960424,3.2429482339163065,12.971318613097077,3.242826558942362
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,28,5.579959757924321,3.7434350623673205,3.7419431881358634,14.970737459622022,3.7426796045594224
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,29,5.775747819605876,1.9868967853848352,1.9867346099610164,7.947253683160484,1.9868111439073122
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,30,5.97153588128743,3.2134413885857636,3.2123328956485704,12.85153252912942,3.2128791224475437
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,31,6.167323942968986,1.6979681550829815,1.6976864575113038,6.791301158102373,1.697823272754043
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,32,6.3631120046505405,2.959426750406421,2.9584814011702023,11.835801637470803,2.9589467429470955
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,33,6.558900066332097,1.4982620155135218,1.4979182008553296,5.992353182856591,1.4980864832438707
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,34,6.754688128013651,2.585358737969121,2.5845621258016953,10.339828983249507,2.5849540597393474
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,35,6.950476189695205,1.8928891071458738,1.8916623214418131,7.569091734944001,1.8922701531781538
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,36,7.146264251376762,1.837200679866104,1.8374326817818711,7.34925965766907,1.8373131480105451
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,37,7.342052313058316,2.157372198433157,2.1565094745194084,8.62775234524617,2.1569353361468
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,38,7.537840374739872,1.3042026799851647,1.304101953149993,5.216603268518459,1.3041493176916517
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,39,7.7336284364214265,2.0469432436739883,2.0462983554290193,8.186473043608409,2.0466157222527035
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,40,7.929416498102982,1.1508216432400065,1.1505541472851197,4.60274600522873,1.1506851073518036
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,41,8.125204559784537,1.546524729877092,1.5460760791946908,6.18519399592642,1.5462965934273138
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,42,8.320992621466091,0.026312372354152454,0.026394017127193883,0.10541263366854135,0.02635312209359754
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,43,8.516780683147648,0.009744359259406069,0.009800565763466282,0.039089757297277254,0.009772416137202427
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,44,8.712568744829202,0.007850375216790325,0.007895575710136833,0.0314918282704078,0.007872938671740317
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,45,8.908356806510756,0.006992528430658415,0.00703287179523905,0.028050734740592748,0.007012667257347651
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,46,9.104144868192313,0.006288575449413622,0.006324851811417535,0.025226795485925223,0.006306684112547027
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,47,9.299932929873869,0.005856918048672042,0.005890715756235309,0.023495212607676504,0.005873789401384587
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,48,9.495720991555423,0.005521450780879969,0.005553305973237512,0.022149461697461605,0.005537352471672066
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,49,9.691509053236977,0.005153797563752421,0.0051835406388589435,0.02067462803004517,0.005168644913716909
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,50,9.887297114918532,0.004978959917861512,0.0050076938895132345,0.019973260886793482,0.00499330353970937
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,51,10.083085176600088,0.004786265347354562,0.0048138884964445475,0.01920026277236872,0.004800054464284803
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,52,10.278873238281644,0.004649246949759074,0.0046760771669772175,0.01865060461716137,0.004662640250212523
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,53,10.474661299963199,0.004531287711608209,0.004557436764399949,0.018177406447428025,0.004544340985709925
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,54,10.670449361644753,0.004424581358518724,0.004450112458397592,0.017749346142547383,0.004437326162815545
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,55,10.866237423326307,0.004361611514399058,0.004386777932589892,0.01749673799986364,0.004374174276437343
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,56,11.062025485007863,0.004304131831064671,0.004328966647559913,0.01726615660398261,0.004316529062679
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,57,11.25781354668942,0.004274203971306967,0.004298865327899397,0.017146098529915225,0.004286514615354438
integrating,0.020,7,200,8.169185495650722e-08,1.6433970047715603e-08,0.8676452963915255,0.003521723585889202,0.2494978461874324,0.0022314903086542172,0.4697840266672611,0.4894701542038878,58,11.453601608370974,0.004257737304767293,0.004282301277470429,0.01708003725783204,0.004269999337797137
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,0,0.09789403084077755,8504.234754735522,8489.829249258768,33979.63251926181,8492.784257633759
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,1,0.2936820925223327,47758.102017104924,47760.913653517586,191037.3743431483,47759.17933626287
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,2,0.4894701542038878,126802.09317131771,127240.89544149004,508085.31186722295,127021.1616272076
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,3,0.6852582158854429,19283.86797578697,19365.51856015812,77298.63080292848,19324.62213349169
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,4,0.8810462775669979,6221.301036443682,6242.83689736663,24928.236018172964,6232.049042181325
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,5,1.076834339248553,2328.10844604965,2335.746277082548,9327.687140774136,2331.9162088209664
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,6,1.2726224009301084,1112.2673954156965,1114.6589059119974,4453.845432871078,1113.459565771692
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,7,1.4684104626116632,545.9697726844694,547.904456949087,2187.74153335544,546.9336518609422
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,8,1.6641985242932185,217.69446215102283,218.65262865150044,872.6897190458338,218.1713141216555
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,9,1.8599865859747733,191.54951435738724,192.3181493225955,767.7329839998669,191.93266015994192
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,10,2.0557746476563286,122.83345605681323,123.42032176404005,492.5052705818985,123.1257463805227
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,11,2.251562709337884,80.34056526571975,80.67054545754566,322.02106650624484,80.50497789148983
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,12,2.4473507710194387,79.56645776193587,79.96205444048775,319.0556031761144,79.7635454868454
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,13,2.643138832700994,47.710128857342184,47.919880400338165,191.25926844603825,47.81462959417901
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,14,2.838926894382549,51.31370398590335,51.57253496589808,205.7715471300434,51.44265408912092
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,15,3.034714956064104,28.360634248028482,28.488334108452303,113.69746214454605,28.424246894032642
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,16,3.2305030177456593,37.07098615002486,37.25417636284849,148.64966689056908,37.16225218884786
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,17,3.426291079427214,25.115021826597392,25.250140884410804,100.72975750098065,25.18229739498625
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,18,3.6220791411087694,24.389535493455494,24.497631183006817,97.77401338251988,24.443423353028784
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,19,3.8178672027903247,22.96139509412707,23.07859399854359,92.07955628691458,23.01978359712198
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,20,4.013655264471879,13.040941681141307,13.098407766164192,52.27848507482598,13.069567813760255
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,21,4.209443326153435,18.690988936708127,18.786044260840182,74.95372677102823,18.738346786739974
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,22,4.40523138783499,10.068077129431485,10.113272146445636,40.3625278035924,10.090589263857641
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,23,4.601019449516546,15.254060408129574,15.329879197706346,61.167606388454296,15.29183339130918
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,24,4.7968075111981,7.617497029871841,7.652990575703138,30.540843940562677,7.635178167493856
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,25,4.9925955728796545,12.476768512790743,12.538852586053478,50.031017503552306,12.507698202354053
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,26,5.188383634561211,10.03183771034015,10.085230993058927,40.233935187805734,10.058433242203295
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,27,5.384171696242765,7.469345069494218,7.501287317488195,29.941155978036456,7.485261795527025
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,28,5.579959757924321,10.019459831834016,10.070434759738992,40.179607121017845,10.044856264722439
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,29,5.775747819605876,5.029285382816599,5.051592939281948,20.161672409282026,5.040397043591721
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,30,5.97153588128743,8.435994775093238,8.47826390063785,33.82836483659593,8.457053080432422
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,31,6.167323942968986,4.36666434137153,4.387017744214259,17.507288800413313,4.376803357413762
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,32,6.3631120046505405,7.719332110863809,7.757697510868321,30.95392016754779,7.738445272907816
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,33,6.558900066332097,3.927266297607348,3.94574725565241,15.745959215038733,3.936472830889482
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,34,6.754688128013651,6.708149289447813,6.7414297991508185,26.899037218751765,6.7247290650765805
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,35,6.950476189695205,5.880138063948822,5.910562158692804,23.581291249626997,5.895295513492674
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,36,7.146264251376762,3.836059520627414,3.852701220774627,15.37745927116925,3.844349264883608
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,37,7.342052313058316,5.718703759299776,5.748038588183226,22.933379679150757,5.733318665833876
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,38,7.537840374739872,3.303617838131693,3.3183288907182686,13.243837970699293,3.3109456209246644
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,39,7.7336284364214265,5.335777570368978,5.362292846291952,21.39604466425611,5.3489871237975795
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,40,7.929416498102982,3.022076990166523,3.036296790414325,12.116695305049996,3.0291607622345755
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,41,8.125204559784537,4.011675191277896,4.031437058831002,16.086152500708447,4.02152012529977
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,42,8.320992621466091,0.07522345288887312,0.07513058325035367,0.30070778554321664,0.07517687470199487
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,43,8.516780683147648,0.017668977563047344,0.017576672811614964,0.07049117793565343,0.017622763780495564
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,44,8.712568744829202,0.013954549536481595,0.01388010197284978,0.05566920249791023,0.013917275494289437
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,45,8.908356806510756,0.012380540143449019,0.012314487494883699,0.049389966196471985,0.012347469279069595
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,46,9.104144868192313,0.011115247239636188,0.011055988943008795,0.04434239253803158,0.011085578177693291
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,47,9.299932929873869,0.010340517022108864,0.01028544763486195,0.04125185521422629,0.010312945278627741
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,48,9.495720991555423,0.009736841491765541,0.009685045313589357,0.038843703999838344,0.00971090859724172
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,49,9.691509053236977,0.009075648015977452,0.009027341630456659,0.03620591433742417,0.009051462345495037
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,50,9.887297114918532,0.008761720962529328,0.008715079492105511,0.034953538186263684,0.008738368865814415
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,51,10.083085176600088,0.008415185516814201,0.008370381665605567,0.03357107410441463,0.00839275346099743
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,52,10.278873238281644,0.008169772717854528,0.008126258751685442,0.032592004390904004,0.008147986460682032
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,53,10.474661299963199,0.0079586539433124,0.007916247179731994,0.03174974516512559,0.007937422021040598
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,54,10.670449361644753,0.007767487471262241,0.007726104490719427,0.030987128228067953,0.007746768133043147
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,55,10.866237423326307,0.007655298367313125,0.0076145151939743996,0.030539572237024873,0.007634879337868666
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,56,11.062025485007863,0.0075532014928301715,0.007512960246302088,0.030132269319152135,0.007533053790009958
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,57,11.25781354668942,0.007499914307809907,0.007459956037756257,0.029919686912192642,0.007479908283313233
integrating,0.020,8,200,6.081937888476922e-07,4.6651409888273856e-08,0.8993608834447765,0.0024457341409591005,0.26700205480394557,0.0013748564970698697,0.48400347167440955,0.4894701542038878,58,11.453601608370974,0.007470695840638206,0.007430883845179417,0.02980310577702222,0.007450763045602314
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,0,0.09789403084077755,560.3231513039916,528.7203441118161,2171.024898135683,540.9907013599377
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,1,0.2936820925223327,55786.33896774971,55787.46558421938,223146.75095499627,55786.47320151358
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,2,0.4894701542038878,127492.19925650918,127376.51871564974,509736.98562253907,127434.13382518997
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,3,0.6852582158854429,18883.070305140576,18850.75950689134,75467.49910379223,18866.83464588014
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,4,0.8810462775669979,3356.14872920637,3355.7838298747515,13423.822330997964,3355.9448859584204
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,5,1.076834339248553,1788.444795077493,1785.5816870119195,7148.029376331573,1787.0014471210795
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,6,1.2726224009301084,882.4633617083449,882.3434693499901,3529.6030675264446,882.3981182340556
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,7,1.4684104626116632,427.0895323308849,426.2303727557388,1706.6298951579954,426.6549950356856
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,8,1.6641985242932185,166.0267577180347,165.737221890419,663.5227824932037,165.87940144237498
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,9,1.8599865859747733,108.18090664353981,108.15477942681893,432.66698199509244,108.16564796236695
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,10,2.0557746476563286,62.277412380935736,62.10801517880592,248.76742353934947,62.19099798980391
integrating,0.020,9,200,5.824976759285281e-07,6.098575451928831e-08,0.8807986098883248,0.002134756095990099,0.2561333750875578,0.0011892388331571449,0.4769656036396855,0.4894701542038878,11,2.251562709337884,42.38404247586129,42.34408445180587,169.45442178539165,42.3631474288623
