regime,D_v,n_runs,n_steady_snapshots,H_mean_runs,H_std_runs,D_mean_runs,D_std_runs,DKL_mean_runs,DKL_std_runs,H_time_std_mean_runs,D_time_std_mean_runs,DKL_time_std_mean_runs,kmean_AB_mean_runs,kmean_AB_std_runs,kpeak_A_mean_runs,kpeak_A_std_runs,k_bin,k,PS_A_mean,PS_A_std,PS_B_mean,PS_B_std,PS_0_mean,PS_0_std,G_AB_mean,G_AB_std
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,29,5.775747819605876,12.772787985052396,3.1313974634850483,13.091467530543039,3.4968095859052486,2.7401008884410394,0.41104883214898685,-11.562077313577197,3.071622419482699
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,30,5.97153588128743,21.84832547042833,5.4992532280518525,22.50246446227198,5.983852901156945,3.4989107344740917,0.7088442779640314,-20.4259395991131,5.288120401225364
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,31,6.167323942968986,11.244768052205956,2.769121566203733,11.548008094006498,3.1126196565768445,2.2575691794948236,0.37730837453773985,-10.267603483358812,2.733144028768299
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,32,6.3631120046505405,20.044707926655143,5.00737140715599,20.61451650780087,5.512844392241669,3.3272823410133916,0.6743591073382842,-18.66597104672131,4.838696317589988
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,33,6.558900066332097,10.006819536099584,2.485746453441643,10.303279349562239,2.7421982864816963,1.8871364901586691,0.2978527348139661,-9.21148119775158,2.435086959300467
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,34,6.754688128013651,17.486487424374378,4.352260410805386,17.980124403857737,4.778585101719562,2.985804501230422,0.5717602561408908,-16.240403663500846,4.2147985497259
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,35,6.950476189695205,15.106339929778235,4.054890787562229,15.282195102041893,4.443036712655983,2.216073547750862,0.45517859817941114,-14.086230742034633,3.9272862531120234
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,36,7.146264251376762,9.863600707000012,2.301145987657865,10.435336105373166,2.7452706131069045,2.1880362317535202,0.36581684053260943,-9.05545029030983,2.349828283839146
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,37,7.342052313058316,14.912779911894955,3.759419607844203,15.37275452445652,4.1198730990807215,2.26556130259766,0.4970197413977751,-14.009986566876908,3.635401424311194
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,38,7.537840374739872,8.400202901039309,2.065100772956027,8.615683074520607,2.3025168506247207,1.8025680715039005,0.2712640066529342,-7.606658952028002,2.024198187948504
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,39,7.7336284364214265,13.86493902313262,3.4635584427803887,14.261026488788962,3.8176337547795134,2.300298866018087,0.4657832235562801,-12.912833322951752,3.3494905602661036
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,40,7.929416498102982,7.692817036381098,1.911181770630329,7.920139420139132,2.10463201832286,1.448839778306809,0.23026135507996667,-7.082058339106707,1.8701114029582073
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,41,8.125204559784537,10.441492014209356,2.5976607433869754,10.739488313784545,2.8650769728466434,1.7915152316170198,0.33825521250660895,-9.694732548188444,2.523726615911703
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,42,8.320992621466091,0.14922577379780855,0.17358111336782758,0.16649198631646606,0.203991986872571,0.04531288316162028,0.012525855870506112,-0.13520243847632715,0.18503969928919614
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,43,8.516780683147648,0.0819436024245299,0.10461134388500021,0.0922493292973178,0.13003466324295376,0.007691341956301429,0.006926013368628938,-0.08325079488277316,0.11560653668782955
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,44,8.712568744829202,0.0655355940673957,0.08363691676792558,0.07389548958120337,0.1042122957251216,0.006173221451486063,0.005519391649584142,-0.06662893109855651,0.0925290067297728
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,45,8.908356806510756,0.05854077529468109,0.07466363705933603,0.06602454463669549,0.09310986630984443,0.005520119968294065,0.004940256644622009,-0.05952259998154128,0.08263547844851354
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,46,9.104144868192313,0.0525466809597112,0.06699731465190033,0.0592885359850356,0.08360363737373117,0.004961941832778904,0.004435002459343459,-0.053436637555983976,0.074172885402422
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,47,9.299932929873869,0.04888611595267086,0.06231969487043608,0.05517279137574532,0.0778008391439898,0.004620434758208155,0.00412566633427534,-0.04971923628510405,0.0690089675004389
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,48,9.495720991555423,0.046022494595599074,0.05866179682190019,0.05195226596795723,0.07326019218106887,0.004353086669187832,0.0038839089402524607,-0.04681083694718424,0.06496954943586548
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,49,9.691509053236977,0.04290076857313326,0.05467531735528013,0.0484379902594115,0.06830531155495709,0.004061130875162253,0.003620576828239188,-0.04363881397869125,0.06056451567060128
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,50,9.887297114918532,0.04142433335815673,0.05279009424359751,0.04677520087282991,0.06596027698082865,0.003922573794024535,0.0034958160739675206,-0.04213848021848105,0.05848051086381972
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,51,10.083085176600088,0.039793084081975315,0.0507074725811646,0.04493764953500453,0.06336936649726312,0.0037695102268077594,0.0033582008799137256,-0.04048061169508605,0.05617816743174666
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,52,10.278873238281644,0.03863672346529094,0.04923161679444806,0.04363469824013242,0.06153207285493356,0.0036610227614236406,0.0032607826145994103,-0.03930519947199986,0.054546059359094776
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,53,10.474661299963199,0.03764369591485053,0.04796420560563441,0.04251561934148366,0.05995402530703913,0.0035676730133391136,0.003176967679243344,-0.03829582112149755,0.05314438275783205
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,54,10.670449361644753,0.03674512185402605,0.046817391286396316,0.04150303729732363,0.05852609936928233,0.0034831876248472954,0.0031010640093447482,-0.03738248576325119,0.05187608105811501
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,55,10.866237423326307,0.03621673776976895,0.046143122243292006,0.04090749175909158,0.05768630136484398,0.00343348165863743,0.003056442529734373,-0.03684537393511155,0.051130275962069746
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,56,11.062025485007863,0.0357346244396925,0.045527985561847346,0.0403640298201316,0.056919976051916135,0.0033880857971662188,0.003015685264708143,-0.03635528423132894,0.05044979904240575
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,57,11.25781354668942,0.035483478253199655,0.04520747287880065,0.04008088188708082,0.056520728089114534,0.003364448983297438,0.0029944862545566524,-0.036099955578491515,0.05009525077611333
segregating,0.040,10,200,0.5621121892235796,0.0187723543986012,0.9585394676299421,0.015300889434492442,0.2908545862320304,0.00866887947144061,0.016333339382308368,0.018224204936426285,0.009513356860189344,0.45163338405274117,0.019065332309443767,0.4698913480357323,0.05873641850446673,58,11.453601608370974,0.03534499463272799,0.04503065884541354,0.039924741103785834,0.056300576700863095,0.0033514241367246303,0.0029828392049216818,-0.0359591557998946,0.04989969911857832
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,0,0.09789403084077755,7631.940288883425,4734.224448273812,7807.8591025364785,3479.376567809866,9498.247970838824,4148.077302333039,-2970.77571029054,2755.0848062689506
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,1,0.2936820925223327,229565.8800274597,70361.63024890565,227277.75693733135,78816.69492821426,23913.98880123243,8596.653788069687,-216464.8240817793,71656.05066466748
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,2,0.4894701542038878,322292.1386750465,36999.97763328124,327165.3746980092,51527.98365736792,19201.508151967537,4008.299216437905,-315128.0026105441,43688.50976788748
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,3,0.6852582158854429,28854.636193225342,4477.030729207575,28507.899413886887,5446.811867990192,20541.78902216153,1775.4989885488224,-18410.37329247535,4408.909656798038
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,4,0.8810462775669979,9124.920466138969,2278.7343324267417,9674.376642212925,2375.4374141701946,13498.51436996786,2705.8574033264604,-2650.391369192016,1180.252831291552
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,5,1.076834339248553,2873.8745997486876,569.9158378473418,3130.954724737452,742.2283281394683,2074.0572581105307,384.7675617534078,-1965.3860331878052,461.54286376772416
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,6,1.2726224009301084,1118.5367971914343,351.606023997761,1212.8724454509686,295.6481335917815,493.1785862344783,88.79757541349277,-919.1153282039625,308.7379120596263
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,7,1.4684104626116632,790.2582143191987,195.92393944313577,791.0422520161281,222.73012415203843,198.65098649018012,38.86442576633049,-691.3247399225735,188.89178610156483
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,8,1.6641985242932185,376.0400126301196,97.55655987609376,392.33793961824733,109.90580321349712,88.06850314188429,16.165396925498403,-340.1547245532413,94.52202612615578
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,9,1.8599865859747733,368.25418281115856,111.04789417422482,391.1504276272741,116.64498936866204,62.146110079023586,16.21420739451362,-348.62925017970457,106.53054056545686
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,10,2.0557746476563286,222.15657999431215,53.953602723152756,234.1860137871582,63.16423115825206,40.91505156077422,9.190674507739768,-207.7137711103481,53.130453553523765
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,11,2.251562709337884,169.19305738636268,56.86543667701116,177.38936410280678,56.715474698385826,32.435407415264585,9.11535418863517,-157.07350703695244,54.53276990892451
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,12,2.4473507710194387,156.6571057471265,44.99087288275699,162.94246256757953,49.33337785903379,25.26469433070805,5.842842744753593,-147.16743699199898,44.29707210066038
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,13,2.643138832700994,92.31788146688919,22.845467738999762,99.53373434296336,25.781275149466246,19.123149688241345,5.039231692119964,-86.36423306080565,21.836219297366092
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,14,2.838926894382549,104.02019516890235,28.363733388858975,109.70910635752071,31.084633904136822,17.26349897095621,4.352724608547407,-98.23290127773343,27.701073430105435
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,15,3.034714956064104,55.26335391285905,15.00840705255276,58.13173357071098,15.919771924354961,11.435850924913959,2.696897374996023,-50.97961827932806,14.035520129990907
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,16,3.2305030177456593,73.6091525850484,20.018050450237926,77.6500108857161,21.65811066407381,12.362513891086113,3.049686386742084,-69.44832478983919,19.46284510062464
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,17,3.426291079427214,51.451024012928485,12.337148295259809,52.78323081997239,12.454580986239344,8.541372730079702,1.662245901668792,-47.846441051410594,11.479862712777747
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,18,3.6220791411087694,47.4218176101616,16.2965606925464,51.32585467977758,18.28431180731462,8.703640610544735,2.6389320654541177,-45.022015839697225,16.30799736461196
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,19,3.8178672027903247,46.0177418741027,13.371377486263542,47.94191373613746,14.658492720882451,7.321246221385832,1.7280886151448822,-43.319204694427164,13.18800813198086
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,20,4.013655264471879,25.942896862363803,6.534735256520188,27.895393010060975,7.431394949672155,5.521622804758138,1.4620645096643383,-24.15833353383331,6.245053774200276
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,21,4.209443326153435,37.5172632945713,10.29110639783988,39.642552464580966,11.230174544371508,5.983301783746514,1.5205209348267061,-35.588256987702884,10.101411280328593
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,22,4.40523138783499,19.92106517103824,5.423230939721049,20.987159961368725,5.759602894330752,4.173987598046556,0.9611447921703402,-18.367118767180198,5.096773539998719
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,23,4.601019449516546,30.337867644837825,8.319087135002983,31.982850244762147,9.00750105677515,4.949168052867167,1.2697668182554847,-28.685774918366413,8.083119778345477
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,24,4.7968075111981,15.093026508190814,4.150542847866051,15.965951572080565,4.458300895372064,2.9627615074198106,0.6834612216585803,-14.048108286425782,3.964057874995638
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,25,4.9925955728796545,25.12191862176925,6.895474639170358,26.428647379393862,7.48681087279058,4.206515867668954,1.0838464269089443,-23.672025066747075,6.676989462416618
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,26,5.188383634561211,18.76366798445863,4.600273872404921,19.901788528867026,5.481227439545714,3.0048848380632376,0.6964286142474853,-17.830285837631212,4.635454256345376
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,27,5.384171696242765,16.18352655193698,5.456532155378342,16.998395628486623,5.497162431132923,3.1403553311745998,0.8672826846281377,-15.020783424624497,5.231039499419618
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,28,5.579959757924321,20.063611960197466,5.529450747549323,21.175090413663202,6.050023614901695,3.1026390883676593,0.8167294320248459,-19.0680316427465,5.427375003194332
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,29,5.775747819605876,9.833307726423367,2.6897474649324633,10.383415145809925,2.845429541051529,2.077980235874395,0.4731161489505075,-9.069371318179448,2.522505450117699
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,30,5.97153588128743,16.93540815571314,4.6489529504845315,17.840410568271842,5.045540581513557,2.732020741877867,0.7108567932679134,-16.021898991053565,4.525435760087123
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,31,6.167323942968986,8.654849342970325,2.3865909116283244,9.16211826192917,2.560844994125757,1.699418959416937,0.3938483841400664,-8.058774322741279,2.2780041807520632
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,32,6.3631120046505405,15.533506457068777,4.269105829124561,16.338753340232703,4.635070241336717,2.594606949783551,0.6680060779939604,-14.638826423758966,4.135525662553606
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,33,6.558900066332097,7.706958575991159,2.1152356610126666,8.180622204424534,2.2701881311059577,1.4237462806574899,0.3271273637153327,-7.231917249879102,2.0416708897542253
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,34,6.754688128013651,13.533312093537054,3.7149626691782447,14.255543106544783,4.019057562214285,2.3139318240599085,0.5792822028022813,-12.737461688010963,3.5978227854031823
segregating,0.050,10,200,0.43260991482435773,0.02152261699832478,0.8314587340658959,0.02413393814745859,0.22136369709032774,0.01126762484696331,0.05549272293505105,0.06715109046892201,0.030815484534155176,0.44090602896341613,0.018995792399891638,0.45031254186757674,0.07831522467262245,35,6.950476189695205,11.748914455811365,3.4425514619659277,12.246005713743587,3.790899152441235,1.7237111224681474,0.4234988358758879,-11.135604523543403,3.4188116853548536
