regime,D_v,n_run,n_steady_snapshots,H_mean,H_std_time,D_mean,D_std_time,DKL_mean,DKL_std_time,kmean_AB,kpeak_A,k_bin,k,PS_A,PS_B,PS_0,G_AB
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,39,4.8851464263821205,2.2664735641196363e-11,2.2731632684450692e-11,9.079172235667743e-11,2.2697677015513756e-11
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,40,5.008821019455086,1.1240273931877655e-11,1.1280713454201635e-11,4.50413331673589e-11,1.1260172890639538e-11
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,41,5.13249561252805,5.0868283698790265e-12,5.103621361869945e-12,2.0380665457864746e-11,5.095107863057818e-12
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,42,5.256170205601016,3.935687857481145e-12,3.955949493347943e-12,1.5783046464143695e-11,3.945704556657285e-12
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,43,5.379844798673981,3.1515202040831852e-12,3.16776284929849e-12,1.2638434943254648e-11,3.1595759449365834e-12
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,44,5.503519391746947,2.252697910755913e-12,2.2651160386206917e-12,9.035531867132946e-12,2.2588589588783352e-12
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,45,5.627193984819911,1.3319782199207761e-12,1.3393188200720387e-12,5.342542575359635e-12,1.3356227676838277e-12
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,46,5.750868577892875,7.614689956909373e-13,7.649733465918621e-13,3.0528530485570852e-12,7.632053531367632e-13
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,47,5.8745431709658416,3.790631666741755e-13,3.804315774737211e-13,1.5189727945632005e-12,3.797390252070552e-13
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,48,5.998217764038806,2.0726520645917647e-13,2.0774386594116143e-13,8.30007870526796e-13,2.0749939906313976e-13
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,49,6.121892357111772,1.309598424944639e-13,1.314071348658327e-13,5.247258894894236e-13,1.3117945606428805e-13
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,50,6.245566950184736,7.30007445017953e-14,7.334604020877886e-14,2.9268767157087386e-13,7.317044343022855e-14
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,51,6.369241543257701,4.5438024140546856e-14,4.572383274919949e-14,1.8231988452828313e-13,4.557901381945506e-14
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,52,6.492916136330667,2.362763685016767e-14,2.3785641733925362e-14,9.482453708997896e-14,2.370562925287126e-14
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,53,6.616590729403631,1.0291693889731521e-14,1.036642028496683e-14,4.131528437046103e-14,1.0328585097896366e-14
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,54,6.740265322476597,5.2148581388932124e-15,5.245568273798357e-15,2.092042601274251e-14,5.229999800036796e-15
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,55,6.863939915549562,2.36395825085742e-15,2.3769913270691263e-15,9.481699662501713e-15,2.370375042306397e-15
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,56,6.987614508622527,1.2258809552620098e-15,1.2328309824868546e-15,4.917306073668548e-15,1.2292970679572433e-15
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,57,7.111289101695492,4.692005837260679e-16,4.722127048356408e-16,1.8827696182602226e-15,4.706781648405205e-16
integrating,0.040,7,200,1.2439663784650832e-07,2.3615521208606213e-08,0.8987253739776813,0.007545795572575286,0.26754284466810513,0.00379596182446927,0.43021078786640726,0.4328610757553778,58,7.234963694768457,1.177999535252468e-16,1.1879106916919078e-16,4.731655636025559e-16,1.1828727046478764e-16
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,0,0.06183729653648254,0.005047645588720735,0.007265103430475554,0.024269259868036165,0.0059782554244199385
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,1,0.18551188960944762,0.39226790986132937,0.3919554371959722,1.5684457487756687,0.39211120085918366
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,2,0.30918648268241267,3.3516937026344578,3.3527672755285454,13.408919624256201,3.352229323046599
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,3,0.4328610757553778,10.968262672613916,10.973226602226827,43.88297340209267,10.970742063625968
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,4,0.5565356688283428,3.647378982754879,3.649880072502006,14.594516251995675,3.648628598369393
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,5,0.680210261901308,0.63225050701659,0.6326264277132694,2.5297535106314193,0.6324382879507804
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,6,0.803884854974273,0.13477743366908815,0.13478918869792042,0.5391331601010537,0.13478326886702252
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,7,0.9275594480472381,0.07263750592573198,0.07265233558907562,0.29057965659214147,0.07264490753866691
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,8,1.0512340411202032,0.10030983191787647,0.10032510297956172,0.4012698569446976,0.1003174610236297
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,9,1.174908634193168,0.03819163939786137,0.0382042700255016,0.15279180915382237,0.03819794986522969
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,10,1.2985832272661333,0.03801055403032904,0.0380265728531739,0.1520742478485811,0.03801856048253908
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,11,1.4222578203390985,0.012020423743970473,0.012024105690591074,0.048089056171754754,0.012022263368596605
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,12,1.5459324134120633,0.005035308819316,0.005034933442096667,0.020140483865875403,0.00503512080223137
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,13,1.6696070064850286,0.0034325309894183602,0.0034317701722187378,0.013728601741567516,0.0034321502899652056
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,14,1.7932815995579938,0.0011176022396817587,0.001117053444243156,0.004469310996937679,0.0011173276565063827
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,15,1.9169561926309586,0.0003974006540824377,0.0003971725731785997,0.0015891462716689062,0.0003972865222039345
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,16,2.040630785703924,0.0001606665934578255,0.00016059518612355022,0.0006425234432306675,0.00016063083182464601
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,17,2.1643053787768887,9.406569012767324e-05,9.401462823562681e-05,0.0003761605494925885,9.404011556464428e-05
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,18,2.287979971849854,3.458168674328852e-05,3.455842918597089e-05,0.0001382801769390992,3.457003050491988e-05
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,19,2.411654564922819,9.66209667537015e-06,9.655864032317541e-06,3.8635891992121074e-05,9.658965642216694e-06
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,20,2.535329157995784,1.3196446856357739e-06,1.3173499984716328e-06,5.2739720496491715e-06,1.3184886827708832e-06
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,21,2.659003751068749,3.488905965084469e-07,3.481284993444539e-07,1.3940298789945972e-06,3.485053915708476e-07
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,22,2.782678344141714,4.992479201918741e-07,4.990154272805251e-07,1.9965229383830345e-06,4.99129795455318e-07
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,23,2.9063529372146792,6.134638253012438e-07,6.130384276958668e-07,2.453001271011291e-06,6.132495090070896e-07
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,24,3.0300275302876445,4.45024680217998e-07,4.448339740047686e-07,1.7797151223415968e-06,4.449282340594156e-07
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,25,3.1537021233606097,2.152341013525449e-07,2.149684930936026e-07,8.6040396966194e-07,2.1510068760789558e-07
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,26,3.2773767164335745,1.4258398148912533e-07,1.4231130023684009e-07,5.697897139458857e-07,1.4244721610996057e-07
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,27,3.4010513095065398,7.823988035153914e-08,7.80948366955246e-08,3.1266887378114887e-07,7.816707836704264e-08
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,28,3.5247259025795046,3.232093624306549e-08,3.2270613227787254e-08,1.2918283815768447e-07,3.229564434341576e-08
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,29,3.64840049565247,1.069025073089815e-08,1.0661460029963377e-08,4.270327167698655e-08,1.0675780458062489e-08
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,30,3.772075088725435,3.5026794300101134e-09,3.4897460661392366e-09,1.3984752824297808e-08,3.496163664074189e-09
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,31,3.8957496817984,1.7861799978603374e-09,1.7822113553754442e-09,7.136716616682846e-09,1.7841626317234694e-09
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,32,4.0194242748713656,1.491487824780828e-09,1.4901685459479493e-09,5.963266890870547e-09,1.4908052600708922e-09
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,33,4.14309886794433,1.505731008883234e-09,1.5036915515887779e-09,6.018810637568294e-09,1.504694038548097e-09
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,34,4.266773461017295,9.635072422650859e-10,9.625477951946045e-10,3.852091075909054e-09,9.630180192246817e-10
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,35,4.39044805409026,5.425127411099462e-10,5.410029459285569e-10,2.1670200535444832e-09,5.417521832530189e-10
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,36,4.514122647163225,3.171859737802967e-10,3.165975883420914e-10,1.26756059007436e-09,3.168885139759825e-10
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,37,4.637797240236191,1.3798204307365647e-10,1.3767926697904905e-10,5.513192910877741e-10,1.3782899051752902e-10
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,38,4.761471833309155,5.6647683246698514e-11,5.642861374586056e-11,2.2615060052944036e-10,5.6537151768440374e-11
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,39,4.8851464263821205,2.599852146031793e-11,2.5908386283431776e-11,1.0381279516410905e-10,2.5952943710178404e-11
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,40,5.008821019455086,1.0512789141344466e-11,1.0477125407518342e-11,4.1979241184958724e-11,1.0494663318047806e-11
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,41,5.13249561252805,4.750683170371193e-12,4.7384669553254025e-12,1.897803292018613e-11,4.74444139724588e-12
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,42,5.256170205601016,4.220192971015593e-12,4.208128790941717e-12,1.6856463958441006e-11,4.214071098242363e-12
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,43,5.379844798673981,3.303103549857302e-12,3.2941961318015972e-12,1.3194474730814538e-11,3.298587524578738e-12
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,44,5.503519391746947,2.4742132969826153e-12,2.4650502086156935e-12,9.878432937486912e-12,2.4695847159442754e-12
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,45,5.627193984819911,1.2263182990330743e-12,1.2214298155462292e-12,4.895433183046885e-12,1.2238425342337225e-12
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,46,5.750868577892875,6.324252268458124e-13,6.302954278750221e-13,2.5253903946132026e-12,6.313348699462282e-13
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,47,5.8745431709658416,3.2747772179341763e-13,3.261377617944428e-13,1.307200937803408e-12,3.267927271079994e-13
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,48,5.998217764038806,2.1061447348740716e-13,2.0961425047869832e-13,8.404374666518787e-13,2.1010437134282677e-13
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,49,6.121892357111772,1.4445406900683928e-13,1.438803606398098e-13,5.766601524256356e-13,1.4416286138957478e-13
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,50,6.245566950184736,9.659047026206815e-14,9.616286422652867e-14,3.8550161790074567e-13,9.637414170599199e-14
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,51,6.369241543257701,4.676661943765753e-14,4.6691354483953787e-14,1.8691296874731126e-13,4.6727497413039835e-14
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,52,6.492916136330667,1.8183494842955246e-14,1.8131961835818738e-14,7.26292763408392e-14,1.815690983094079e-14
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,53,6.616590729403631,8.435761500194794e-15,8.38556319090765e-15,3.3641474056850917e-14,8.41007468286724e-15
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,54,6.740265322476597,5.1589628125908385e-15,5.118086228968158e-15,2.0553466394296588e-14,5.138208676364986e-15
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,55,6.863939915549562,3.0046427648036404e-15,2.988883739077566e-15,1.1986712448955469e-14,2.9965929724819602e-15
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,56,6.987614508622527,1.120338553457851e-15,1.1144271348319485e-15,4.469393612872072e-15,1.1173139622679983e-15
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,57,7.111289101695492,3.7590246086263153e-16,3.735646074749868e-16,1.4988804021767127e-15,3.7470666690245575e-16
integrating,0.040,8,200,1.3501798257163804e-07,2.3470131118379065e-08,0.8888787960429052,0.0040092108932804175,0.2620840649251662,0.001889558902865607,0.4497309941331744,0.4328610757553778,58,7.234963694768457,1.2472768324550593e-16,1.241893310053947e-16,4.978166545515693e-16,1.2444982015307285e-16
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,0,0.06183729653648254,0.011962716603128854,0.011205603596621021,0.046231253506672454,0.011531466653461293
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,1,0.18551188960944762,0.5173745969734713,0.517117062645532,2.0689808209059737,0.5172445806434851
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,2,0.30918648268241267,9.280164551348207,9.27712460911935,37.11457657622924,9.278643707880844
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,3,0.4328610757553778,8.423084754921282,8.422341333545187,33.69085096013903,8.422712435836278
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,4,0.5565356688283428,3.4063042628691305,3.4069315716488076,13.62647146559888,3.406617815540475
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,5,0.680210261901308,0.4270518877574985,0.42692679300710956,1.707957278982648,0.42698929910902006
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,6,0.803884854974273,0.16086346059177067,0.160828404177627,0.6433837092776801,0.16084592225414135
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,7,0.9275594480472381,0.11134015340575293,0.11133156191657731,0.44534341843785297,0.11133585155776136
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,8,1.0512340411202032,0.09719399058779628,0.09718212291106479,0.3887522223773695,0.09718805443925413
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,9,1.174908634193168,0.04550571237278249,0.04550021973229053,0.1820118616289198,0.04550296476192338
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,10,1.2985832272661333,0.020776029414564686,0.020776051200315566,0.08310415980803283,0.020776039596576274
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,11,1.4222578203390985,0.012356378801162733,0.012356922133831017,0.04942660126961653,0.012356650167311389
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,12,1.5459324134120633,0.005637992858845261,0.005638675128583601,0.022553335815209206,0.0056383339138901725
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,13,1.6696070064850286,0.002855929208913953,0.002856328650178127,0.011424515597548618,0.002856128869228269
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,14,1.7932815995579938,0.0010384817266887224,0.0010385758016688534,0.004154115007339317,0.0010385287394908702
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,15,1.9169561926309586,0.0005628615268281618,0.0005627488579152814,0.002251220726942661,0.0005628051710996081
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,16,2.040630785703924,0.00021222909691717294,0.00021218424263917245,0.0008488266537644262,0.0002122066571040401
integrating,0.040,9,200,4.120819999138089e-08,6.04764817918386e-09,0.9321855485049919,0.011295469934254423,0.2851184722716404,0.006054070201007872,0.4105980058493905,0.30918648268241267,17,2.1643053787768887,7.823989839889864e-05,7.823170940146403e-05,0.00031294319479129896,7.823579349546805e-05
