regime,D_v,n_runs,n_steady_snapshots,H_mean_runs,H_std_runs,D_mean_runs,D_std_runs,DKL_mean_runs,DKL_std_runs,H_time_std_mean_runs,D_time_std_mean_runs,DKL_time_std_mean_runs,kmean_AB_mean_runs,kmean_AB_std_runs,kpeak_A_mean_runs,kpeak_A_std_runs,k_bin,k,PS_A_mean,PS_A_std,PS_B_mean,PS_B_std,PS_0_mean,PS_0_std,G_AB_mean,G_AB_std
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,41,5.13249561252805,8.160415642043945e-10,1.8399626216727806e-10,8.255299227652892e-10,8.06327669775516e-11,1.4420785109536353e-09,2.0188191732839775e-10,-9.974648800802605e-11,4.28619209714539e-11
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,42,5.256170205601016,5.396842179506958e-10,1.4011613351235506e-10,5.417137229534205e-10,6.247287920940975e-11,1.2033635454148197e-09,1.6728651754757063e-10,6.098280225535395e-11,3.662915661484332e-11
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,43,5.379844798673981,3.76801580993826e-10,1.2062128589390416e-10,3.9326222296814165e-10,5.7004887994439926e-11,9.533835545650722e-10,2.2411540374605344e-10,9.16598753015538e-11,4.194836886524293e-11
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,44,5.503519391746947,2.8044736916250953e-10,1.0702151096665423e-10,2.898693141200192e-10,5.481425942137152e-11,7.234613869063336e-10,2.1844604865784599e-10,7.657235181190436e-11,4.418426991945403e-11
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,45,5.627193984819911,1.8878439419361556e-10,7.810090539620422e-11,2.0428203429730956e-10,4.028002316271215e-11,4.2104723641550434e-10,1.2745788802231567e-10,1.3990403962289008e-11,1.903804354660691e-11
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,46,5.750868577892875,1.362731043708373e-10,6.083692255533903e-11,1.3935311957376095e-10,2.809971518995649e-11,2.366276525564008e-10,7.370927268974518e-11,-1.9499285694101387e-11,8.888695023615505e-12
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,47,5.8745431709658416,9.873765310759244e-11,4.450247120121123e-11,9.690602951305848e-11,1.9918196112251666e-11,1.335442736224398e-10,3.363077461093242e-11,-3.104970449910559e-11,1.2071610516133391e-11
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,48,5.998217764038806,6.450872732106311e-11,3.0339433759340575e-11,6.855931376532989e-11,1.4374182287759049e-11,9.200444464566739e-11,2.0944923406957464e-11,-2.053179822036289e-11,1.0443777317046103e-11
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,49,6.121892357111772,4.3487978915896656e-11,1.990272944757751e-11,4.692654803705105e-11,1.11196695933791e-11,7.753945289051165e-11,2.0663422726370458e-11,-6.437537031216844e-12,5.57646493055824e-12
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,50,6.245566950184736,2.9804741671950865e-11,1.659652133861977e-11,3.181888867054951e-11,8.941251994606581e-12,6.781070449408488e-11,2.355554477053234e-11,3.0935370757913446e-12,1.9131800405517877e-12
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,51,6.369241543257701,2.07964143868333e-11,1.1499085409159627e-11,2.0890684084731822e-11,5.563803110434165e-12,5.162715230299607e-11,2.0008459156971974e-11,4.9700269157156305e-12,2.757746655380067e-12
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,52,6.492916136330667,1.3287959903133908e-11,7.62531087686576e-12,1.3753618052145416e-11,4.036738598418056e-12,3.1069196621705217e-11,1.2675135137904503e-11,2.013809333212695e-12,1.6295478680757283e-12
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,53,6.616590729403631,8.68172225091807e-12,4.928617920463151e-12,9.398458856038441e-12,2.925389933120326e-12,1.6267787814581325e-11,6.3146216430601745e-12,-9.061966461871995e-13,6.480339952008123e-13
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,54,6.740265322476597,5.799976504567748e-12,3.604909337537941e-12,6.071528337738423e-12,1.9877421465654554e-12,8.44876012582546e-12,3.2637411583102945e-12,-1.7113723582402989e-12,9.015268573423846e-13
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,55,6.863939915549562,3.5237925133149463e-12,2.167097480786816e-12,3.6336114756157224e-12,1.2240063200381909e-12,6.425808796122971e-12,2.4648150995387454e-12,-3.6579759640387146e-13,3.296750143483999e-13
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,56,6.987614508622527,2.089271371631061e-12,1.3167945205984113e-12,2.263263830759319e-12,9.024252816630216e-13,5.086941043826733e-12,2.2337615178488593e-12,3.672029207179526e-13,2.1284582274117993e-13
